"","x"
"4124",25
"4125",20
"4126",26
"4127",33
"4128",21
"4129",15
"4130",23
"4131",19
"4132",20
"4133",21
"4134",27
"4135",19
"4136",30
"4137",31
"4138",21
"4139",15
"4140",16
"4141",26
"4142",22
"4143",29
"4144",25
"4145",21
"4146",21
"4147",24
"4148",19
"4149",23
"4150",21
"4151",20
"4152",15
"4153",23
"4154",26
"4155",16
"4156",24
"4157",28
"4158",20
"4159",25
"4160",23
"4161",17
"4162",17
"4163",24
"4164",24
"4165",18
"4166",20
"4167",15
"4168",19
"4169",27
"4170",24
"4171",20
"4172",21
"4173",24
"4174",26
"4175",22
"4176",14
"4177",20
"4178",31
"4179",25
"4180",21
"4181",25
"4182",23
"4183",18
"4184",25
"4185",29
"4186",21
"4187",28
"4188",19
"4189",22
"4190",28
"4191",23
"4192",23
"4193",29
"4194",18
"4195",19
"4196",27
"4197",16
"4198",15
"4199",27
"4200",22
"4201",25
"4202",30
"4203",22
"4204",22
"4205",20
"4206",29
"4207",16
"4208",19
"4209",23
"4210",27
"4211",25
"4212",28
"4213",15
"4214",26
"4215",25
"4216",30
"4217",24
"4218",21
"4219",21
"4220",22
"4221",28
"4222",24
"4223",21
"4224",25
"4225",19
"4226",19
"4227",26
"4228",25
"4229",22
"4230",18
"4231",35
"4232",22
"4233",32
"4234",18
"4235",20
"4236",29
"4237",14
"4238",14
"4239",21
"4240",21
"4241",12
"4242",22
"4243",17
"4244",18
"4245",23
"4246",15
"4247",19
"4248",34
"4249",20
"4250",15
"4251",20
"4252",22
"4253",30
"4254",20
"4255",12
"4256",27
"4257",20
"4258",20
"4259",15
"4260",20
"4261",19
"4262",17
"4263",20
"4264",27
"4265",19
"4266",25
"4267",16
"4268",19
"4269",24
"4270",18
"4271",26
"4272",29
"4273",25
"4274",23
"4275",21
"4276",21
"4277",23
"4278",16
"4279",27
"4280",26
"4281",28
"4282",27
"4283",25
"4284",17
"4285",15
"4286",23
"4287",24
"4288",19
"4289",18
"4290",29
"4291",23
"4292",24
"4293",24
"4294",17
"4295",23
"4296",22
"4297",20
"4298",23
"4299",24
"4300",14
"4301",30
"4302",25
"4303",30
"4304",28
"4305",20
"4306",18
"4307",21
"4308",23
"4309",17
"4310",24
"4311",25
"4312",25
"4313",25
"4314",21
"4315",29
"4316",23
"4317",22
"4318",18
"4319",13
"4320",22
"4321",24
"4322",20
"4323",28
"4324",20
"4325",23
"4326",30
"4327",22
"4328",26
"4329",21
"4330",23
"4331",22
"4332",15
"4333",26
"4334",29
"4335",16
"4336",20
"4337",22
"4338",13
"4339",14
"4340",28
"4341",25
"4342",11
"4343",35
"4344",15
"4345",21
"4346",22
"4347",21
"4348",25
"4349",25
"4350",18
"4351",21
"4352",24
"4353",17
"4354",22
"4355",21
"4356",16
"4357",22
"4358",20
"4359",23
"4360",23
"4361",26
"4362",22
"4363",26
"4364",20
"4365",23
"4366",28
"4367",15
"4368",21
"4369",21
"4370",18
"4371",13
"4372",19
"4373",20
"4374",25
"4375",22
"4376",23
"4377",25
"4378",22
"4379",17
"4380",30
"4381",26
"4382",18
"4383",27
"4384",24
"4385",23
"4386",20
"4387",18
"4388",23
"4389",26
"4390",32
"4391",25
"4392",19
"4393",23
"4394",25
"4395",22
"4396",26
"4397",26
"4398",30
"4399",14
"4400",23
"4401",22
"4402",15
"4403",17
"4404",25
"4405",20
"4406",20
"4407",20
"4408",23
"4409",21
"4410",17
"4411",20
"4412",19
"4413",28
"4414",19
"4415",24
"4416",25
"4417",24
"4418",28
"4419",27
"4420",19
"4421",21
"4422",31
"4423",26
"4424",20
"4425",17
"4426",16
"4427",21
"4428",26
"4429",15
"4430",25
"4431",25
"4432",31
"4433",20
"4434",27
"4435",31
"4436",22
"4437",24
"4438",20
"4439",27
"4440",24
"4441",21
"4442",17
"4443",23
"4444",17
"4445",18
"4446",18
"4447",20
"4448",31
"4449",27
"4450",22
"4451",18
"4452",17
"4453",26
"4454",31
"4455",28
"4456",19
"4457",24
"4458",22
"4459",26
"4460",22
"4461",19
"4462",12
"4463",18
"4464",27
"4465",27
"4466",24
"4467",15
"4468",24
"4469",22
"4470",21
"4471",20
"4472",33
"4473",17
"4474",24
"4475",26
"4476",21
"4477",20
"4478",31
"4479",17
"4480",23
"4481",23
"4482",14
"4483",17
"4484",14
"4485",24
"4486",20
"4487",21
"4488",16
"4489",18
"4490",18
"4491",23
"4492",22
"4493",22
"4494",21
"4495",15
"4496",16
"4497",22
"4498",14
"4499",24
"4500",18
"4501",28
"4502",16
"4503",26
"4504",31
"4505",18
"4506",23
"4507",23
"4508",18
"4509",19
"4510",14
"4511",21
"4512",21
"4513",17
"4514",15
"4515",18
"4516",17
"4517",22
"4518",27
"4519",23
"4520",31
"4521",22
"4522",17
"4523",23
"4524",20
"4525",17
"4526",16
"4527",23
"4528",22
"4529",22
"4530",20
"4531",21
"4532",24
"4533",19
"4534",24
"4535",22
"4536",24
"4537",18
"4538",16
"4539",19
"4540",16
"4541",21
"4542",26
"4543",28
"4544",18
"4545",17
"4546",17
"4547",20
"4548",20
"4549",29
"4550",31
"4551",19
"4552",18
"4553",32
"4554",20
"4555",16
"4556",20
"4557",18
"4558",16
"4559",24
"4560",24
"4561",28
"4562",27
"4563",15
"4564",27
"4565",19
"4566",27
"4567",25
"4568",22
"4569",22
"4570",18
"4571",17
"4572",22
"4573",23
"4574",18
"4575",26
"4576",20
"4577",21
"4578",26
"4579",19
"4580",29
"4581",16
"4582",24
"4583",29
"4584",13
"4585",14
"4586",31
"4587",24
"4588",22
"4589",25
"4590",16
"4591",29
"4592",22
"4593",25
"4594",22
"4595",21
"4596",20
"4597",22
"4598",23
"4599",30
"4600",36
"4601",22
"4602",28
"4603",26
"4604",31
"4605",29
"4606",23
"4607",20
"4608",24
"4609",22
"4610",24
"4611",29
"4612",21
"4613",24
"4614",25
"4615",25
"4616",31
"4617",25
"4618",29
"4619",19
"4620",28
"4621",20
"4622",22
"4623",15
"4624",20
"4625",22
"4626",20
"4627",25
"4628",26
"4629",17
"4630",18
"4631",22
"4632",21
"4633",27
"4634",28
"4635",26
"4636",20
"4637",17
"4638",16
"4639",22
"4640",28
"4641",26
"4642",26
"4643",14
"4644",23
"4645",17
"4646",24
"4647",26
"4648",20
"4649",22
"4650",13
"4651",21
"4652",18
"4653",24
"4654",19
"4655",27
"4656",12
"4657",22
"4658",33
"4659",21
"4660",21
"4661",22
"4662",28
"4663",21
"4664",16
"4665",18
"4666",22
"4667",31
"4668",23
"4669",29
"4670",32
"4671",25
"4672",29
"4673",18
"4674",21
"4675",26
"4676",26
"4677",19
"4678",17
"4679",22
"4680",23
"4681",19
"4682",24
"4683",18
"4684",17
"4685",29
"4686",21
"4687",20
"4688",21
"4689",19
"4690",16
"4691",24
"4692",24
"4693",25
"4694",28
"4695",29
"4696",21
"4697",28
"4698",28
"4699",20
"4700",22
"4701",26
"4702",20
"4703",26
"4704",23
"4705",14
"4706",21
"4707",23
"4708",22
"4709",15
"4710",18
"4711",27
"4712",26
"4713",28
"4714",11
"4715",27
"4716",26
"4717",21
"4718",24
"4719",25
"4720",29
"4721",20
"4722",20
"4723",17
"4724",19
"4725",30
"4726",33
"4727",19
"4728",22
"4729",20
"4730",22
"4731",19
"4732",23
"4733",22
"4734",22
"4735",20
"4736",29
"4737",21
"4738",27
"4739",22
"4740",19
"4741",27
"4742",18
"4743",23
"4744",16
"4745",15
"4746",21
"4747",23
"4748",15
"4749",30
"4750",26
"4751",17
"4752",25
"4753",14
"4754",21
"4755",19
"4756",24
"4757",26
"4758",27
"4759",20
"4760",19
"4761",23
"4762",22
"4763",28
"4764",14
"4765",16
"4766",25
"4767",17
"4768",21
"4769",24
"4770",22
"4771",25
"4772",24
"4773",30
"4774",18
"4775",20
"4776",25
"4777",19
"4778",29
"4779",20
"4780",27
"4781",19
"4782",27
"4783",29
"4784",33
"4785",21
"4786",30
"4787",25
"4788",26
"4789",23
"4790",24
"4791",28
"4792",18
"4793",22
"4794",16
"4795",19
"4796",26
"4797",26
"4798",31
"4799",24
"4800",21
"4801",20
"4802",19
"4803",24
"4804",19
"4805",24
"4806",21
"4807",13
"4808",13
"4809",20
"4810",27
"4811",18
"4812",22
"4813",26
"4814",18
"4815",22
"4816",26
"4817",15
"4818",24
"4819",20
"4820",34
"4821",19
"4822",20
"4823",19
"4824",26
"4825",21
"4826",18
"4827",28
"4828",24
"4829",25
"4830",29
"4831",29
"4832",17
"4833",16
"4834",18
"4835",25
"4836",35
"4837",18
"4838",21
"4839",30
"4840",26
"4841",19
"4842",21
"4843",19
"4844",17
"4845",22
"4846",25
"4847",24
"4848",18
"4849",18
"4850",17
"4851",18
"4852",19
"4853",21
"4854",19
"4855",26
"4856",18
"4857",21
"4858",19
"4859",26
"4860",32
"4861",15
"4862",18
"4863",20
"4864",19
"4865",13
"4866",26
"4867",17
"4868",23
"4869",20
"4870",14
"4871",27
"4872",15
"4873",23
"4874",23
"4875",20
"4876",15
"4877",26
"4878",25
"4879",25
"4880",19
"4881",27
"4882",20
"4883",29
"4884",16
"4885",26
"4886",28
"4887",14
"4888",23
"4889",23
"4890",28
"4891",26
"4892",17
"4893",27
"4894",19
"4895",24
"4896",25
"4897",19
"4898",26
"4899",20
"4900",22
"4901",26
"4902",17
"4903",25
"4904",29
"4905",16
"4906",23
"4907",27
"4908",23
"4909",21
"4910",20
"4911",25
"4912",15
"4913",27
"4914",13
"4915",18
"4916",30
"4917",15
"4918",15
"4919",21
"4920",18
"4921",20
"4922",12
"4923",17
"4924",15
"4925",22
"4926",24
"4927",28
"4928",26
"4929",23
"4930",23
"4931",27
"4932",25
"4933",20
"4934",23
"4935",27
"4936",19
"4937",20
"4938",19
"4939",18
"4940",20
"4941",23
"4942",17
"4943",23
"4944",27
"4945",30
"4946",23
"4947",18
"4948",22
"4949",17
"4950",15
"4951",19
"4952",29
"4953",18
"4954",23
"4955",20
"4956",16
"4957",19
"4958",21
"4959",31
"4960",17
"4961",32
"4962",27
"4963",21
"4964",14
"4965",21
"4966",27
"4967",20
"4968",17
"4969",25
"4970",24
"4971",16
"4972",22
"4973",19
"4974",19
"4975",21
"4976",16
"4977",17
"4978",30
"4979",27
"4980",27
"4981",35
"4982",20
"4983",27
"4984",26
"4985",21
"4986",24
"4987",22
"4988",23
"4989",15
"4990",17
"4991",22
"4992",19
"4993",19
"4994",19
"4995",22
"4996",28
"4997",23
"4998",21
"4999",22
"5000",21
"5001",24
"5002",21
"5003",28
"5004",23
"5005",20
"5006",19
"5007",14
"5008",24
"5009",27
"5010",25
"5011",17
"5012",20
"5013",14
"5014",19
"5015",24
"5016",18
"5017",23
"5018",23
"5019",21
"5020",25
"5021",28
"5022",19
"5023",19
"5024",26
"5025",20
"5026",28
"5027",15
"5028",20
"5029",23
"5030",24
"5031",14
"5032",25
"5033",17
"5034",21
"5035",31
"5036",25
"5037",17
"5038",29
"5039",26
"5040",28
"5041",30
"5042",19
"5043",20
"5044",22
"5045",20
"5046",15
"5047",28
"5048",18
"5049",18
"5050",19
"5051",24
"5052",19
"5053",23
"5054",21
"5055",13
"5056",18
"5057",19
"5058",23
"5059",15
"5060",21
"5061",24
"5062",22
"5063",26
"5064",21
"5065",28
"5066",23
"5067",24
"5068",20
"5069",18
"5070",13
"5071",25
"5072",33
"5073",15
"5074",18
"5075",17
"5076",19
"5077",21
"5078",22
"5079",21
"5080",21
"5081",22
"5082",15
"5083",21
"5084",18
"5085",28
"5086",15
"5087",27
"5088",21
"5089",16
"5090",21
"5091",24
"5092",15
"5093",17
"5094",18
"5095",25
"5096",26
"5097",19
"5098",27
"5099",20
"5100",25
"5101",33
"5102",15
"5103",25
"5104",22
"5105",22
"5106",17
"5107",30
"5108",20
"5109",21
"5110",23
"5111",26
"5112",16
"5113",22
"5114",20
"5115",15
"5116",25
"5117",32
"5118",17
"5119",18
"5120",29
"5121",24
"5122",25
"5123",26
"5124",23
"5125",23
"5126",22
"5127",23
"5128",15
"5129",20
"5130",16
"5131",14
"5132",19
"5133",15
"5134",20
"5135",13
"5136",27
"5137",25
"5138",18
"5139",21
"5140",15
"5141",30
"5142",16
"5143",17
"5144",31
"5145",27
"5146",26
"5147",24
"5148",22
"5149",20
"5150",24
"5151",21
"5152",28
"5153",15
"5154",25
"5155",18
"5156",12
"5157",29
"5158",19
"5159",15
"5160",20
"5161",20
"5162",22
"5163",15
"5164",20
"5165",19
"5166",23
"5167",28
"5168",23
"5169",21
"5170",33
"5171",21
"5172",14
"5173",21
"5174",28
"5175",28
"5176",26
"5177",28
"5178",30
"5179",32
"5180",20
"5181",25
"5182",14
"5183",22
"5184",18
"5185",17
"5186",11
"5187",26
"5188",21
"5189",23
"5190",28
"5191",18
"5192",33
"5193",19
"5194",20
"5195",20
"5196",18
"5197",31
"5198",21
"5199",20
"5200",25
"5201",27
"5202",13
"5203",34
"5204",22
"5205",20
"5206",17
"5207",28
"5208",27
"5209",19
"5210",18
"5211",23
"5212",25
"5213",19
"5214",16
"5215",21
"5216",18
"5217",18
"5218",38
"5219",23
"5220",23
"5221",24
"5222",17
"5223",14
"5224",25
"5225",17
"5226",29
"5227",14
"5228",25
"5229",32
"5230",24
"5231",19
"5232",19
"5233",24
"5234",17
"5235",33
"5236",17
"5237",15
"5238",27
"5239",22
"5240",19
"5241",16
"5242",21
"5243",26
"5244",28
"5245",23
"5246",20
"5247",20
"5248",14
"5249",17
"5250",25
"5251",23
"5252",18
"5253",18
"5254",26
"5255",10
"5256",20
"5257",34
"5258",21
"5259",24
"5260",22
"5261",26
"5262",24
"5263",17
"5264",19
"5265",20
"5266",30
"5267",12
"5268",21
"5269",20
"5270",25
"5271",17
"5272",22
"5273",24
"5274",17
"5275",21
"5276",28
"5277",14
"5278",22
"5279",23
"5280",14
"5281",24
"5282",23
"5283",21
"5284",33
"5285",31
"5286",29
"5287",32
"5288",20
"5289",21
"5290",26
"5291",25
"5292",20
"5293",26
"5294",24
"5295",19
"5296",14
"5297",24
"5298",15
"5299",19
"5300",16
"5301",24
"5302",14
"5303",21
"5304",24
"5305",21
"5306",26
"5307",27
"5308",22
"5309",26
"5310",21
"5311",26
"5312",26
"5313",17
"5314",19
"5315",22
"5316",25
"5317",16
"5318",15
"5319",19
"5320",17
"5321",20
"5322",27
"5323",12
"5324",13
"5325",11
"5326",24
"5327",27
"5328",25
"5329",29
"5330",21
"5331",17
"5332",31
"5333",20
"5334",24
"5335",23
"5336",25
"5337",20
"5338",23
"5339",23
"5340",18
"5341",20
"5342",24
"5343",23
"5344",16
"5345",18
"5346",24
"5347",16
"5348",23
"5349",19
"5350",20
"5351",14
"5352",22
"5353",22
"5354",23
"5355",27
"5356",20
"5357",17
"5358",27
"5359",22
"5360",25
"5361",33
"5362",27
"5363",31
"5364",18
"5365",20
"5366",21
"5367",26
"5368",22
"5369",35
"5370",27
"5371",12
"5372",19
"5373",25
"5374",15
"5375",21
"5376",19
"5377",29
"5378",21
"5379",24
"5380",19
"5381",10
"5382",20
"5383",17
"5384",22
"5385",15
"5386",22
"5387",29
"5388",29
"5389",31
"5390",31
"5391",23
"5392",19
"5393",18
"5394",26
"5395",21
"5396",20
"5397",25
"5398",19
"5399",25
"5400",28
"5401",18
"5402",28
"5403",20
"5404",17
"5405",22
"5406",13
"5407",19
"5408",26
"5409",27
"5410",22
"5411",18
"5412",26
"5413",15
"5414",26
"5415",28
"5416",21
"5417",16
"5418",18
"5419",25
"5420",22
"5421",16
"5422",11
"5423",25
"5424",30
"5425",23
"5426",21
"5427",23
"5428",19
"5429",21
"5430",20
"5431",13
"5432",20
"5433",19
"5434",25
"5435",20
"5436",15
"5437",25
"5438",21
"5439",16
"5440",30
"5441",16
"5442",18
"5443",15
"5444",27
"5445",19
"5446",12
"5447",19
"5448",22
"5449",27
"5450",21
"5451",21
"5452",30
"5453",25
"5454",25
"5455",12
"5456",25
"5457",27
"5458",14
"5459",27
"5460",21
"5461",20
"5462",25
"5463",14
"5464",27
"5465",26
"5466",17
"5467",15
"5468",19
"5469",22
"5470",16
"5471",22
"5472",23
"5473",30
"5474",23
"5475",19
"5476",16
"5477",20
"5478",23
"5479",20
"5480",26
"5481",26
"5482",17
"5483",17
"5484",20
"5485",22
"5486",11
"5487",17
"5488",22
"5489",24
"5490",25
"5491",17
"5492",20
"5493",16
"5494",21
"5495",15
"5496",21
"5497",25
"5498",27
"5499",23
"5500",22
"5501",23
"5502",16
"5503",28
"5504",17
"5505",17
"5506",15
"5507",24
"5508",18
"5509",23
"5510",26
"5511",13
"5512",18
"5513",21
"5514",22
"5515",20
"5516",14
"5517",13
"5518",10
"5519",17
"5520",26
"5521",22
"5522",18
"5523",24
"5524",20
"5525",23
"5526",17
"5527",16
"5528",24
"5529",22
"5530",21
"5531",15
"5532",30
"5533",23
"5534",25
"5535",27
"5536",27
"5537",19
"5538",29
"5539",16
"5540",22
"5541",27
"5542",28
"5543",25
"5544",29
"5545",25
"5546",25
"5547",24
"5548",23
"5549",19
"5550",22
"5551",32
"5552",33
"5553",29
"5554",23
"5555",21
"5556",32
"5557",26
"5558",18
"5559",24
"5560",22
"5561",25
"5562",20
"5563",26
"5564",17
"5565",26
"5566",31
"5567",19
"5568",27
"5569",22
"5570",34
"5571",17
"5572",18
"5573",27
"5574",24
"5575",18
"5576",18
"5577",26
"5578",30
"5579",18
"5580",15
"5581",22
"5582",19
"5583",17
"5584",27
"5585",23
"5586",20
"5587",21
"5588",18
"5589",16
"5590",24
"5591",17
"5592",25
"5593",18
"5594",25
"5595",27
"5596",23
"5597",27
"5598",30
"5599",20
"5600",30
"5601",29
"5602",29
"5603",26
"5604",19
"5605",26
"5606",21
"5607",21
"5608",24
"5609",23
"5610",17
"5611",23
"5612",20
"5613",23
"5614",14
"5615",25
"5616",25
"5617",13
"5618",17
"5619",30
"5620",24
"5621",20
"5622",27
"5623",18
"5624",23
"5625",30
"5626",19
"5627",16
"5628",19
"5629",16
"5630",22
"5631",21
"5632",26
"5633",22
"5634",19
"5635",24
"5636",23
"5637",25
"5638",25
"5639",20
"5640",18
"5641",25
"5642",24
"5643",21
"5644",28
"5645",18
"5646",33
"5647",21
"5648",17
"5649",18
"5650",26
"5651",15
"5652",20
"5653",21
"5654",23
"5655",19
"5656",27
"5657",27
"5658",24
"5659",25
"5660",26
"5661",11
"5662",27
"5663",22
"5664",21
"5665",20
"5666",17
"5667",22
"5668",19
"5669",23
"5670",29
"5671",21
"5672",23
"5673",20
"5674",27
"5675",23
"5676",22
"5677",21
"5678",19
"5679",30
"5680",23
"5681",23
"5682",19
"5683",32
"5684",18
"5685",21
"5686",17
"5687",26
"5688",14
"5689",22
"5690",20
"5691",29
"5692",33
"5693",15
"5694",14
"5695",21
"5696",26
"5697",24
"5698",23
"5699",14
"5700",20
"5701",21
"5702",16
"5703",23
"5704",26
"5705",38
"5706",17
"5707",18
"5708",16
"5709",23
"5710",21
"5711",21
"5712",22
"5713",21
"5714",20
"5715",25
"5716",27
"5717",23
"5718",22
"5719",20
"5720",20
"5721",19
"5722",22
"5723",21
"5724",22
"5725",22
"5726",25
"5727",30
"5728",25
"5729",28
"5730",32
"5731",17
"5732",27
"5733",27
"5734",23
"5735",21
"5736",19
"5737",27
"5738",20
"5739",20
"5740",22
"5741",18
"5742",28
"5743",26
"5744",26
"5745",23
"5746",27
"5747",14
"5748",16
"5749",27
"5750",28
"5751",19
"5752",23
"5753",22
"5754",22
"5755",22
"5756",9
"5757",21
"5758",27
"5759",12
"5760",22
"5761",18
"5762",13
"5763",20
"5764",28
"5765",23
"5766",25
"5767",24
"5768",20
"5769",20
"5770",20
"5771",27
"5772",22
"5773",18
"5774",16
"5775",22
"5776",22
"5777",23
"5778",13
"5779",22
"5780",21
"5781",25
"5782",19
"5783",22
"5784",20
"5785",29
"5786",23
"5787",25
"5788",23
"5789",21
"5790",27
"5791",20
"5792",20
"5793",21
"5794",28
"5795",18
"5796",24
"5797",23
"5798",24
"5799",26
"5800",23
"5801",29
"5802",21
"5803",21
"5804",21
"5805",21
"5806",29
"5807",16
"5808",22
"5809",17
"5810",22
"5811",23
"5812",21
"5813",16
"5814",25
"5815",27
"5816",21
"5817",30
"5818",21
"5819",23
"5820",15
"5821",16
"5822",28
"5823",19
"5824",17
"5825",19
"5826",14
"5827",14
"5828",22
"5829",22
"5830",13
"5831",15
"5832",19
"5833",16
"5834",13
"5835",25
"5836",28
"5837",15
"5838",28
"5839",16
"5840",28
"5841",27
"5842",20
"5843",24
"5844",26
"5845",15
"5846",20
"5847",24
"5848",14
"5849",20
"5850",22
"5851",30
"5852",29
"5853",16
"5854",15
"5855",26
"5856",26
"5857",18
"5858",19
"5859",22
"5860",21
"5861",25
"5862",26
"5863",24
"5864",18
"5865",21
"5866",18
"5867",14
"5868",18
"5869",20
"5870",23
"5871",24
"5872",20
"5873",25
"5874",22
"5875",22
"5876",25
"5877",16
"5878",21
"5879",28
"5880",19
"5881",14
"5882",21
"5883",19
"5884",21
"5885",27
"5886",30
"5887",32
"5888",22
"5889",23
"5890",22
"5891",37
"5892",21
"5893",34
"5894",21
"5895",19
"5896",24
"5897",14
"5898",22
"5899",22
"5900",24
"5901",25
"5902",15
"5903",19
"5904",21
"5905",25
"5906",21
"5907",22
"5908",20
"5909",21
"5910",19
"5911",22
"5912",19
"5913",28
"5914",20
"5915",24
"5916",16
"5917",21
"5918",26
"5919",18
"5920",19
"5921",27
"5922",20
"5923",20
"5924",26
"5925",19
"5926",36
"5927",13
"5928",29
"5929",24
"5930",22
"5931",28
"5932",21
"5933",22
"5934",22
"5935",25
"5936",23
"5937",15
"5938",22
"5939",18
"5940",24
"5941",41
"5942",23
"5943",28
"5944",29
"5945",13
"5946",20
"5947",30
"5948",30
"5949",22
"5950",32
"5951",20
"5952",26
"5953",16
"5954",17
"5955",14
"5956",19
"5957",18
"5958",21
"5959",31
"5960",26
"5961",22
"5962",24
"5963",22
"5964",24
"5965",28
"5966",20
"5967",31
"5968",28
"5969",19
"5970",18
"5971",23
"5972",25
"5973",20
"5974",38
"5975",11
"5976",18
"5977",21
"5978",24
"5979",15
"5980",17
"5981",22
"5982",23
"5983",31
"5984",18
"5985",25
"5986",30
"5987",20
"5988",24
"5989",28
"5990",27
"5991",28
"5992",21
"5993",22
"5994",21
"5995",20
"5996",17
"5997",18
"5998",26
"5999",27
"6000",18
"6001",23
"6002",13
"6003",30
"6004",24
"6005",29
"6006",24
"6007",26
"6008",19
"6009",23
"6010",18
"6011",19
"6012",17
"6013",23
"6014",18
"6015",22
"6016",24
"6017",22
"6018",19
"6019",20
"6020",20
"6021",23
"6022",23
"6023",16
"6024",20
"6025",32
"6026",15
"6027",22
"6028",20
"6029",14
"6030",22
"6031",22
"6032",22
"6033",20
"6034",22
"6035",27
"6036",25
"6037",20
"6038",18
"6039",25
"6040",19
"6041",19
"6042",17
"6043",18
"6044",20
"6045",13
"6046",22
"6047",21
"6048",29
"6049",18
"6050",32
"6051",20
"6052",22
"6053",23
"6054",14
"6055",23
"6056",17
"6057",22
"6058",25
"6059",23
"6060",20
"6061",16
